rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,cost,ended,ended_at_apps
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,800,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,1600,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,3200,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,6400,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,12800,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,25600,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,51200,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,102400,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,204800,12,209,quiesced,12
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,25,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,50,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,100,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,200,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,400,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,800,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,1600,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,3200,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,6400,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,12800,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,25600,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,51200,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,102400,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,204800,16,93,quiesced,16
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,25,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,50,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,100,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,200,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,400,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,800,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,1600,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,3200,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,6400,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,12800,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,25600,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,51200,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,102400,18,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,204800,18,78,quiesced,18
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,25,26,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,50,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,100,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,200,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,400,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,800,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,1600,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,3200,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,6400,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,12800,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,25600,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,51200,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,102400,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,204800,39,225,quiesced,39
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,25,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,50,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,100,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,200,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,400,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,800,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,1600,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,3200,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,6400,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,12800,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,25600,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,51200,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,102400,16,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,204800,16,32,quiesced,16
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,25,28,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,50,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,100,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,200,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,400,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,800,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,1600,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,3200,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,6400,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,12800,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,25600,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,51200,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,102400,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,204800,44,266,quiesced,44
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,25,29,34,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,50,52,34,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,100,100,30,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,200,200,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,400,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,800,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,1600,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,3200,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,6400,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,12800,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,25600,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,51200,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,102400,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,204800,254,29,quiesced,254
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,25,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,50,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,100,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,200,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,400,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,800,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,1600,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,3200,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,6400,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,12800,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,25600,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,51200,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,102400,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,204800,12,180,quiesced,12
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,25,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,50,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,100,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,200,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,400,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,800,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,1600,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,3200,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,6400,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,12800,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,25600,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,51200,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,102400,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,204800,13,95,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,25,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,50,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,100,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,200,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,400,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,800,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,1600,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,3200,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,6400,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,12800,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,25600,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,51200,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,102400,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,204800,13,185,quiesced,13
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,25,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,50,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,100,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,200,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,400,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,800,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,1600,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,3200,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,6400,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,12800,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,25600,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,51200,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,102400,17,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,204800,17,204,quiesced,17
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,25,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,50,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,100,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,200,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,400,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,800,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,1600,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,3200,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,6400,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,12800,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,25600,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,51200,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,102400,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,204800,15,107,quiesced,15
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,25,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,50,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,100,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,200,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,400,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,800,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,1600,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,3200,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,6400,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,12800,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,25600,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,51200,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,102400,19,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,204800,19,103,quiesced,19
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,25,29,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,50,54,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,100,110,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,200,202,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,400,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,800,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,1600,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,3200,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,6400,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,12800,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,25600,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,51200,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,102400,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,204800,256,26,quiesced,256
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,25,25,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,50,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,100,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,200,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,400,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,800,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,1600,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,3200,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,6400,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,12800,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,25600,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,51200,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,102400,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,204800,39,156,quiesced,39
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,25,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,50,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,100,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,200,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,400,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,800,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,1600,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,3200,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,6400,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,12800,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,25600,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,51200,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,102400,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,204800,16,97,quiesced,16
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,25,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,50,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,100,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,200,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,400,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,800,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,1600,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,3200,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,6400,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,12800,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,25600,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,51200,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,102400,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b08_f04_00734,train,rapid,12,204800,14,189,quiesced,14
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,25,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,50,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,100,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,200,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,400,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,800,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,1600,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,3200,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,6400,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,12800,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,25600,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,51200,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,102400,19,210,quiesced,19
base,62,e99af8402beaff5d,train_b21_f07_01900,train,rapid,12,204800,19,210,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,25,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,50,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,100,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,200,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,400,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,800,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,1600,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,3200,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,6400,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,12800,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,25600,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,51200,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,102400,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b01_f00_00001,dev,rapid,13,204800,19,141,quiesced,19
base,62,e99af8402beaff5d,dev_b06_f04_00173,dev,rapid,13,25,27,125,quiesced,76
base,62,e99af8402beaff5d,dev_b06_f04_00173,dev,rapid,13,50,51,125,quiesced,76
base,62,e99af8402beaff5d,dev_b06_f04_00173,dev,rapid,13,100,76,125,quiesced,76
base,62,e99af8402beaff5d,dev_b06_f04_00173,dev,rapid,13,200,76,125,quiesced,76
